rainfall_intensity,rainfall_duration,humidity,temperature,terrain_type,elevation,soil_type,drainage_capacity,previous_rainfall,flood_risk
115.21340676279998,7.598634128341575,58.70219928956872,19.18717735685201,Hilly,1139.0425573640653,Sandy,Poor,51.33233797918288,High
88.94771216332408,9.391944700516888,80.68735009219878,22.4328943740111,Flat,1795.1243869063203,Sandy,Good,199.33665558693593,High
112.61853467696815,6.624839785127268,61.31737859315913,11.474824874651445,Urban,1108.3625108975975,Clay,Poor,3.170709074713396,High
13.79767660061999,3.6035457140516094,66.23032297361064,18.384083236889456,Flat,144.75278638824497,Sandy,Poor,44.651080213872184,Medium
138.34616632253773,4.545984972848477,99.13144799531308,26.621751503806323,Urban,354.8189402423647,Clay,Good,185.66715440112435,High
8.218057188532324,4.504765358071325,82.45212626472662,23.88063495063481,Flat,282.2522365986437,Sandy,Moderate,68.31392658885503,Low
131.1908691754749,5.856736802971782,70.98666051416929,31.80933758585293,Flat,325.03128951423065,Sandy,Moderate,161.1715410668124,High
148.46048965684065,4.085182437260375,66.68535389212076,11.393009664484369,Hilly,605.280681273629,Sandy,Good,89.15574951189407,High
122.30319357833422,8.948528219319035,71.16386111700805,26.950975749278495,Flat,524.0700090137491,Sandy,Moderate,178.36404228132255,High
29.466197283417877,6.331536477573381,45.26305850319786,21.746112988048875,Hilly,1318.8464936998325,Sandy,Moderate,56.50817273248872,Medium
56.7037424151603,1.4779883746527187,83.14136922601605,25.116663903738207,Hilly,1715.8341444871355,Sandy,Good,66.84306745202294,Medium
3.8613614620824297,3.7399547918909235,88.19827441108201,36.91895487249215,Hilly,1865.2821251079693,Clay,Good,127.69101413042874,Medium
43.02236208105468,3.289507721718805,63.975910697252075,35.57291252707357,Hilly,48.781986220193474,Sandy,Poor,109.78650489986752,High
32.89806018170731,4.574430597827001,79.1358403566262,31.813935906457825,Urban,293.7883278258655,Clay,Poor,136.18344252345028,High
27.986774888046202,3.058917156303609,88.03983649151867,23.61605859987808,Flat,630.4334747545721,Sandy,Good,198.14251172462102,Medium
37.14256307620778,5.311335581846883,90.66414059143193,17.17669640997574,Urban,113.03138159351467,Clay,Good,91.9004533140635,Medium
54.37645969831854,6.073140113861788,77.46236187541662,29.59868622704088,Urban,1133.612210020932,Clay,Good,108.19724710561674,Medium
107.29006237638664,5.788956923712569,91.28443711551873,37.88749283792707,Urban,671.8923067578677,Sandy,Good,81.04302465985573,Medium
18.828627184181386,8.229349396816833,42.145974580896116,25.84679823181471,Urban,911.321643106184,Sandy,Moderate,138.37278163216888,Medium
57.46040545897601,8.756441152884921,74.09914906467553,23.185233413426552,Urban,263.4875992639283,Loamy,Good,122.9082036442631,Medium
124.82436805936776,5.1931108706934035,47.10770230566891,10.409195375076433,Flat,1291.5183558760652,Loamy,Poor,167.31047823392277,High
76.84505413731998,1.7847913168417628,74.25949427955871,22.236478305909493,Hilly,1763.806569526919,Loamy,Moderate,57.97613590677193,Medium
2.1772641791413196,5.960970859668811,64.13648604588602,21.23947657044486,Flat,860.1106903825486,Loamy,Good,1.690299212492108,Low
125.88119295591883,0.8039473713710849,96.41079008375448,36.762230532808616,Flat,1742.5293705403144,Sandy,Moderate,87.14687136866152,Medium
33.64101273628579,4.1920067587889704,64.9593764785145,32.400128943599114,Flat,1099.2446022120698,Loamy,Poor,98.83152071036088,Medium
109.78098795940802,4.146016931115049,96.69802381840456,24.45410327616824,Flat,300.9909961451711,Sandy,Poor,160.32851796627347,High
66.23010155683454,5.160828971032892,90.92605511687886,31.181743439140924,Hilly,798.2187011494584,Sandy,Poor,115.40408033811167,High
33.17214151660401,3.0566376500610986,88.18798533617476,11.324366862623664,Urban,619.1186030261468,Sandy,Poor,78.95506335433657,Medium
73.83242749312002,8.866180485913489,64.7746713753528,26.124812610197033,Hilly,1359.4515920035165,Sandy,Good,136.11661858375345,High
18.189734003870505,1.5807386086432196,64.6576364821542,29.435111158246794,Urban,356.90134819674955,Loamy,Poor,62.82196381787415,Medium
95.01961788536589,1.5051034145293292,77.71264185273166,12.851207219548582,Flat,1456.3667143769644,Loamy,Good,195.48458954274957,Medium
5.602940465333239,4.728513305320944,46.78815626044142,20.54136900274326,Hilly,718.6779810315744,Loamy,Moderate,129.56446096488713,Medium
31.43019359251885,1.8785029472662773,94.2628680799314,39.0644932445013,Flat,1579.523547469269,Loamy,Good,69.14605043859959,Low
25.709746848712868,1.250315693979201,81.59784811308953,33.541702455380744,Flat,1059.6181141401082,Clay,Poor,166.3147851820905,High
22.546593372595314,0.8666198384122715,92.73286875477113,19.447996823767973,Urban,936.9224741741731,Sandy,Good,5.2316684646839695,Low
103.24961434990153,6.239240974137084,96.14893744666875,17.020158614811095,Flat,1274.0951070072551,Clay,Poor,181.16987799986114,High
77.43717348000906,1.9606184649777219,95.30360016709969,32.72407152169309,Flat,541.0435603436931,Clay,Poor,123.09819193334384,High
113.0670901629623,4.748530537540958,58.583753305079796,24.484302799851108,Hilly,1567.905036195682,Loamy,Good,158.43798765504903,High
125.79326942970852,6.720369637200473,53.705551138505214,18.220353411566425,Flat,1119.7107600689544,Clay,Moderate,125.47931106316928,High
38.93256499096239,3.277714726553534,82.31839855215563,32.06309781676559,Flat,1374.5660088262555,Sandy,Good,184.51448098116,Medium
85.27083032352294,3.955392450789,85.3923150097184,17.720963752049023,Urban,79.42241514449444,Sandy,Moderate,89.6341694042637,Medium
95.50393715369125,2.6017592881634948,80.62442275950687,33.1672082767983,Flat,1606.5268012542565,Clay,Moderate,144.58868487788942,High
30.92956188828034,2.873611062744131,60.187669754632736,27.674691321813647,Hilly,460.16898371495006,Clay,Moderate,165.24347515504402,High
34.14488037290885,5.482145285648619,88.36580487764485,20.604324253851363,Flat,756.4135677461559,Sandy,Good,174.8829108392957,Medium
127.65056501958736,7.883440349833095,56.143133724529775,34.3566893070495,Urban,1946.0906990283222,Sandy,Good,53.65520409071134,Medium
6.1467333374835675,7.198101199951101,67.05919015890062,13.02258531878729,Urban,542.7763764735296,Sandy,Poor,87.80829776422958,Medium
16.91953782998654,7.205883224476355,94.6983213841182,29.574541852184726,Hilly,716.725071315657,Sandy,Good,65.55424116824378,Medium
129.01102784846893,1.6649664747910626,66.00782198398743,21.901828014051574,Hilly,1931.3063495328247,Sandy,Moderate,96.22513836336913,High
50.00517571748442,4.766672432337383,74.23987473884733,23.06767474038127,Flat,1430.872406553081,Clay,Good,66.24166046570433,Medium
42.37480899314468,5.77401743300647,83.82497590118413,25.98629304090242,Flat,972.1150838053618,Loamy,Poor,28.36887952339704,Medium
32.07018159940993,1.5023796408114103,80.98417451140745,29.821821793274545,Hilly,831.548627163148,Clay,Moderate,45.94046307242687,Medium
35.9563617363667,4.039748483982258,53.82056992614107,26.830205092447624,Flat,1064.6087276963326,Sandy,Poor,16.607751562037286,Medium
28.657780306302428,4.68717196269252,75.08540850023829,34.48683555588401,Flat,1525.9858725793881,Sandy,Poor,160.23430065906496,High
90.65710786242121,2.386157159247916,69.68970739728522,32.26930736601173,Hilly,1369.546316558397,Clay,Moderate,194.7485164076987,High
99.50439164347392,4.378256433789838,56.827793452279145,31.933089490106862,Urban,343.4199779473763,Sandy,Moderate,197.86812756792474,High
101.87375186153352,9.85702800543562,41.73017961530232,20.144199654514253,Flat,253.87211534835274,Clay,Good,173.47092782307158,High
35.041354805435525,7.894533093182167,76.51429559043845,39.127141343496085,Hilly,1581.2059295395106,Clay,Good,62.115403110157466,High
92.35890801677591,7.0640379795455805,64.24890590662338,36.261137899816994,Hilly,1407.0566803630609,Loamy,Moderate,74.78774272075492,High
142.64120277987513,0.710926723384578,58.22343109790955,37.63208458898744,Urban,731.8388708271508,Loamy,Poor,134.44013271302245,High
29.513816650748343,9.00870273604018,46.33590376156846,31.196494068484807,Urban,1424.0159223963253,Clay,Poor,135.57898369921756,High
85.80819587720721,5.060856351280441,69.4844358059601,31.659308853955924,Hilly,752.6236339099952,Loamy,Moderate,10.453733512319307,Medium
102.83079308439349,4.644036962640431,51.687628158635604,34.48100506906205,Flat,397.7834058760348,Loamy,Poor,131.87006061985002,High
136.45902569012955,9.832710267916884,51.88185679786562,14.023588681293706,Hilly,1736.5940363226557,Sandy,Poor,13.798001742091891,High
149.3703551669878,3.2436947145638513,48.95608076015483,17.22988773987754,Hilly,669.6366894269021,Clay,Poor,174.67829158184387,High
59.24854058235487,3.68258141459811,52.43695135298413,21.333904717282344,Hilly,579.1654093414542,Loamy,Moderate,0.5684307327944893,Medium
139.63472165571443,1.5537421933106619,64.37494575861429,33.131151107345644,Hilly,254.06715194646347,Loamy,Good,61.08269970855027,Medium
23.649154019536194,2.1530992561531797,85.645558503217,10.475142128346226,Hilly,733.9962945364415,Clay,Poor,62.673538891455635,Medium
44.26632902764279,7.4673175686816045,92.27661928726943,15.777448973755837,Urban,498.40754118257456,Loamy,Good,33.652088867600824,Medium
87.247699900951,9.766779979282036,85.68753000616951,22.701602472023858,Urban,626.5520222763574,Loamy,Good,64.85017477039412,High
16.65523845357893,4.706267090187998,55.19516901794297,37.276971293845044,Flat,1258.2351572685336,Clay,Poor,142.03465331803213,High
101.60127691222746,0.7320553879360157,64.7048600554146,19.9885074088712,Hilly,719.8280724307269,Sandy,Good,8.119197060474681,Medium
58.61294768505062,8.013071937515202,88.18036182754008,31.484463366270838,Flat,1245.4825527549551,Sandy,Moderate,20.67560144039198,Medium
27.09940483536141,1.7352494286762596,59.659297821016935,16.305275057017703,Flat,366.9157695177301,Clay,Poor,163.37559717875655,High
2.092352803786718,6.742628971082096,61.905635213908354,28.344845581575974,Urban,125.44434282891758,Clay,Moderate,98.95084808714071,Medium
20.064104261550327,8.914168178634538,78.9537267724578,14.906370604724177,Urban,282.21929666529854,Sandy,Good,35.85924705200969,Medium
33.86446123125422,0.7388273946849847,83.37584033431622,34.31093199278311,Urban,1694.593491070988,Sandy,Moderate,134.455765894816,Medium
134.62929335652967,4.748024793041304,66.21729166502186,33.536095560546855,Hilly,1041.7480732697716,Clay,Poor,191.2265712684738,High
104.74088902958198,2.473820979677419,41.21681889367485,24.38247395881306,Flat,1417.353439931014,Loamy,Good,8.066032210302598,Low
30.170481388556592,2.1969743291658452,60.26487980409084,22.553484915263745,Urban,1232.921756457595,Loamy,Moderate,127.99127702291409,Medium
129.03799295995566,9.48495413928908,95.79151003003366,21.442460313500696,Hilly,1493.4866155963196,Loamy,Poor,21.079386965828007,High
27.697686884054644,3.7403960075803164,72.61237879450455,31.35046178065258,Hilly,1650.616804845965,Sandy,Poor,22.19896278436213,Medium
26.56821864036292,4.572315831700106,47.60276411405433,26.98888431172262,Hilly,924.9136341302959,Loamy,Good,92.52385438674591,Medium
117.76077923452691,8.30498807172796,73.26934685927024,15.393934404852262,Urban,24.85118758786453,Sandy,Poor,9.017771201077984,High
109.68316648098694,8.783858414327092,45.88347091374746,23.089042714990526,Urban,1668.2773210471703,Clay,Good,39.462794115211985,High
47.588282467455,3.178330741639827,71.85154205730855,11.550570397333955,Hilly,1999.415275643662,Sandy,Moderate,125.23481475877894,Medium
105.58701391921618,6.682625556362106,98.07174106979278,35.88913081996433,Urban,226.1994788476449,Sandy,Good,87.40674508995416,High
59.53340896335594,7.563670561554298,74.84422838784111,21.643992430067478,Flat,554.6935234492585,Loamy,Poor,84.6877609799585,High
77.23912632910081,2.1214356353712196,79.77437514067395,35.57616222567901,Flat,1124.7567607688043,Clay,Good,119.00926898475224,Medium
13.529355030036655,6.25714252355471,45.37790639827708,38.77706305971466,Urban,1576.3195762714129,Loamy,Moderate,71.5626559405219,Low
41.318686520725535,8.168504466041465,62.01959602491684,19.510029092029118,Urban,1166.665819977035,Clay,Moderate,90.89654659107134,Medium
31.39316422951798,0.5353367777715623,54.49037361136368,25.291695148106953,Flat,1046.58492577799,Loamy,Poor,154.48219992545685,Medium
114.19131845256187,9.574806298729765,93.26346387359925,19.54562438369166,Urban,1521.40961208779,Loamy,Good,94.6345303261913,High
94.55965969122404,9.124790430884786,65.14526522025795,33.499506706580846,Urban,1395.9435818472273,Sandy,Good,6.0759159908925,Medium
106.91306321438762,0.9394527979821969,55.974741963640206,24.916072106696593,Flat,383.67222920202113,Loamy,Poor,133.85141851592965,High
10.772187564587355,7.59950034294242,43.1827528718217,26.28779167299353,Flat,359.31857805982406,Clay,Good,113.01445660733873,Medium
128.8008082394244,1.6160210393266825,87.13999611666736,30.20550360451777,Hilly,1389.6414597434414,Loamy,Good,188.99695711116863,High
21.241702592684895,6.606917212749511,62.91880272777676,38.704440117726335,Hilly,1924.3718189836004,Loamy,Good,106.53713614276315,Medium
95.80892733738294,9.556540764125426,46.065315650452895,19.2654182434486,Urban,589.8622716077286,Clay,Poor,44.02584883950533,High
42.29053265126377,4.714197162522778,50.26614870480411,36.19763070075018,Hilly,1354.2127323925565,Clay,Good,156.39052339443037,High
23.34719891423862,4.223441302990155,69.4002550458606,13.312284930301788,Urban,633.0035585252407,Loamy,Good,18.296591585929423,Low
77.08137521673504,2.7000384172454943,50.87308261681704,34.309098973699975,Hilly,937.3032739927704,Sandy,Moderate,37.166411113068506,Medium
146.69901356073518,9.94573586473006,73.33702928094417,15.104282205314737,Hilly,1738.2432285620694,Loamy,Poor,121.74458843564327,High
139.0482712226693,6.818641692079349,81.4512102603888,33.60905945310226,Hilly,1192.3653388047537,Clay,Good,184.58601562012132,High
132.61129444652772,4.794840848220239,91.43157721520834,11.451876458372968,Hilly,1911.8375999240884,Clay,Poor,91.46332197856407,High
126.92907992315601,4.797073037525812,65.46334108435062,14.70288842797884,Flat,215.58449473108254,Clay,Good,105.97905931078824,High
58.75133948033234,6.408187002196843,98.11831991801654,12.847237292982339,Urban,1114.0951723844682,Sandy,Good,108.26707654025344,Medium
48.584332887056874,1.7943803683737896,93.25378430897148,24.12287177162809,Hilly,1171.7042448663367,Sandy,Moderate,160.85223087569,Medium
98.87333169002015,4.281520986449908,70.81800303571906,34.091365740276395,Flat,1691.4171634334543,Sandy,Poor,191.92523075794622,High
53.62044682526123,1.1259931730132366,50.02334016812714,39.78492476334091,Urban,713.2435976521041,Loamy,Poor,165.64255157731884,Medium
25.579558409066294,9.02548097574265,79.36876551084653,36.45564402462048,Urban,585.4830971663199,Sandy,Moderate,97.56456747637621,Medium
47.18723198193409,2.419790067575275,97.15852784805168,23.31964643026091,Flat,573.7337499655879,Clay,Moderate,172.21258729594388,Medium
10.479288102699252,6.937306229946144,50.369203087387135,20.335176801821895,Flat,317.2743732991974,Loamy,Good,21.183137925754703,Low
2.7969879622174343,8.144096124679434,48.273696544874596,33.27930549445727,Hilly,1026.1544367360998,Loamy,Poor,169.47101078187336,High
1.4308431038317415,4.327455294975461,94.43459003662471,32.209390925318544,Urban,1855.034031415649,Sandy,Good,73.36117702800114,Low
60.40674744775504,0.512877482730514,69.82535856104782,32.584269835330296,Flat,309.36969636972236,Sandy,Moderate,137.49296080994563,Medium
37.4801197886894,6.5823836920466245,92.64935450388927,22.54394799380868,Hilly,847.0811544830163,Clay,Moderate,180.57532941259916,High
59.1726947021258,9.820746359259731,85.54168288307217,25.344431403651498,Flat,322.2000465128445,Sandy,Poor,116.47149101279317,High
147.91012203144027,6.546073065652067,90.04669499597951,33.99288228385719,Hilly,1724.6698328794632,Loamy,Poor,93.44826888176743,High
36.012705290496584,8.998679796834233,72.55287173803876,39.35333176460709,Urban,1617.9554992274172,Loamy,Poor,91.4047904385251,High
90.97683379848284,6.240465401875789,89.62948890565741,22.750072423695926,Hilly,1093.2512918864923,Sandy,Good,99.27978433541685,High
45.90014603747512,9.308461415512895,75.31516584095526,22.23217648574785,Hilly,393.9072604174427,Loamy,Moderate,45.55566832356028,Medium
87.57874009620231,4.028901723677479,66.93470335556741,26.115079648120865,Urban,789.6015369259062,Clay,Good,97.02638154286696,Medium
