rainfall,humidity,temperature,flood_risk
2.324107981620127,76.1783191051332,34.176735075905626,Low
14.489377558911777,60.94233946517865,12.377488183897864,Low
78.49871128133697,75.37634281654923,15.744688447243583,Medium
95.9877669434247,34.301240309155126,21.587091858972688,Medium
120.00410962386074,86.96063406055592,24.545762191483107,High
58.33251574186065,95.83527670155819,20.649853474418254,Low
138.99637722530852,75.41357703115702,19.621364949528818,High
172.0244794378409,96.81961502011676,38.917480362195654,High
155.97019777866996,40.600262005897434,29.247390437301828,Medium
7.923765069671429,63.41913326362476,10.702988661021646,Low
96.1013894515658,72.12647137618131,22.905277253329395,Medium
20.986035683634974,70.72156531948306,36.250260992319106,Low
48.40900317250549,58.10232453623303,19.04368559232004,Low
197.3325186534293,53.6659086556383,12.836690343231647,Medium
28.499108580302646,38.87768157852932,32.75154314769753,Low
99.77763069027121,57.421971539359475,28.180414958082437,Medium
123.63114686362383,41.38625705738396,27.109375234795117,Medium
140.4929941088208,81.4055973544553,11.607296788222238,High
111.92973669738282,44.6181654846213,14.21497029386552,Medium
1.9541694838367318,34.09957136991737,28.676481886393415,Low
65.29226164879837,68.6656296472064,16.234715243765073,Low
103.54232867694229,71.66608129035811,25.12210239245273,Medium
17.57329982896667,91.03391428963539,26.346450580881804,Low
70.12538624183615,70.38871286923774,18.505215708128183,Medium
6.640621758273313,54.183659760641206,38.452754666244786,Low
15.715699431004149,86.21083170684244,35.273923205067256,Low
79.38465524031922,67.81952252311947,31.671205228983954,Medium
26.54315080861207,35.549619924183425,12.339815992282272,Low
113.50816965231164,69.60953922192726,13.183900579270583,Medium
137.89299382745315,93.56129817951637,24.783440375948672,High
160.11733982181659,57.74188378487544,14.82140047572957,Medium
40.03004884896202,50.742806132986004,39.34796390588422,Low
33.49651645181395,40.042861991261404,14.755607020822284,Low
20.91356806688005,40.60118653547501,24.62403506391922,Low
127.28604990872734,60.29400390392732,20.923631705245164,Medium
141.29514529738023,71.69758769130706,29.18159264362294,Medium
6.3172289651284075,35.64307836187212,13.871092266682748,Low
187.24244924873796,95.7698012317616,22.909492841271728,High
10.394256730294483,82.85935322116372,18.241150984214308,Low
108.25926706021409,71.06367427985639,36.63254574015064,Medium
141.8121038901833,87.99070696572936,11.217571364040852,High
174.19382474921713,35.61307297684793,37.41182482019378,Medium
142.81738642648557,63.37872144131871,34.98982415659001,Medium
160.34561661395836,74.10651888031643,18.927121493224462,Medium
67.89003850856122,88.00570342828024,33.67871964031314,Low
162.96502274930245,84.84286920344874,10.936406810162428,High
16.02296927693503,49.39484747993798,39.005966508801805,Low
178.96333121210552,95.8616118691443,25.79784827769368,High
109.51847523074724,38.70420890016092,19.09843078196336,Medium
163.45955399249874,91.25935330348065,20.877496377840313,High
90.46365690366002,97.9658174723233,11.99216060381492,Medium
128.71553903930499,42.40074662558379,39.680485421261174,Medium
105.28053218722265,80.54462449426497,11.178758354520774,Medium
146.31790435106637,32.81998631445989,29.64721369443577,Medium
16.325996406117916,58.37959775974085,23.28207783119375,Low
12.07041679811276,66.13983094383718,38.46748654566145,Low
49.42064680202929,70.6451658136744,17.379992209203856,Low
31.90893602263767,95.51560737739916,25.96260471814034,Low
174.35671331844034,77.05754811059363,24.47068625748259,High
43.84279747160886,63.68945658534659,31.08599332150304,Low
195.17305116382627,86.67725253861225,12.040306958572614,High
67.37915835422137,96.53729746680862,15.813673900700646,Low
36.423583137739854,31.54463040776036,16.436944602785495,Low
157.93970142849582,98.7764890579227,32.14452264525069,High
131.74155510017522,36.02924973445762,15.674160889802202,Medium
99.6391432906278,87.00707454881329,27.2047529167293,Medium
111.07271018752624,49.623432678598874,16.45731461502861,Medium
143.84035565445276,39.252576042771025,35.848748502519356,Medium
45.690948266259745,60.78989477996844,38.26556363468916,Low
199.26678321134838,75.07696056133295,25.554789248267213,High
194.9586324293566,56.66662915164325,20.56926652627535,Medium
130.06513726938738,33.819578579788924,17.021733250524974,Medium
39.908490185829024,71.96227977611017,11.493430045691312,Low
136.04564848625827,93.16822932774724,18.05500228592486,High
14.439681795835169,56.825075616307615,29.62707339835954,Low
6.130500441161213,45.143294434157895,26.008507939276324,Low
51.53657770224274,60.980414215297074,38.321238348427826,Low
92.52459134786326,33.38538977341466,21.888317874751017,Medium
173.6545010816761,87.43413091361924,30.815900269851834,High
145.4338139532616,87.84385676651307,24.67968242425364,High
148.5413042399962,71.16003244007399,25.37728647772635,Medium
85.09866688961507,54.71720222568726,18.033229438123527,Medium
69.18699850939258,85.98483551120484,23.648523305259992,Low
74.20775259692054,68.8280917351857,24.123549910381218,Medium
197.52991274721157,87.81526159850114,31.199275652468017,High
8.021838282496496,74.20211548081144,38.219199975583415,Low
173.40629922448971,84.9083831248958,19.879638324475128,High
115.73508171447868,71.8994095252432,11.266014057438953,Medium
87.7230838379181,58.98987477509664,24.888853765019192,Medium
145.0515320830273,97.05621019482963,26.333839964475057,High
97.33378828494057,67.87796774151913,15.053216533957457,Medium
174.68464761633211,72.35626629783769,32.813938188282,Medium
180.1403728022517,45.434134759032446,39.547873253244745,Medium
84.34418537469108,73.79555525990935,38.37324151025383,Medium
55.36555944701031,70.01253546380607,15.913181164709567,Low
118.47006571867244,42.93868785629175,36.26089719702282,Medium
182.4726691233382,34.17109681472006,31.13480909235054,Medium
42.132437801133314,72.30515238003397,23.615396914207345,Low
124.59331671269655,83.45845885452243,26.218329829741872,High
126.31204401850411,66.63809596454058,35.488005249473744,Medium
146.6226044830562,45.8740837723752,24.404048189151197,Medium
26.31353702545196,76.65653836851244,21.196221073153808,Low
143.16499293641772,35.60740086267216,24.797424790779573,Medium
181.8065041331282,60.92835933613682,27.373894121051475,Medium
35.93662177404839,41.43567308788941,15.672329613350465,Low
47.50866498477553,42.912133574191834,37.027231908009725,Low
194.27901880832792,44.160576441074255,30.225608464888413,Medium
36.19539054189795,57.06949399307845,28.998067520124668,Low
170.8770186739158,33.58051439342783,12.984886785419144,Medium
98.45557128960695,57.845540865036874,28.125218145177755,Medium
49.44621488063541,65.81952129802906,13.628819867154771,Low
174.14998025450228,63.83059994764277,12.360930255861971,Medium
89.0610510005331,56.79488702821284,25.819326869271798,Medium
102.96347078593804,88.74026256495267,22.08356602139485,Medium
71.84667387995314,40.172868469435286,27.664308104686697,Medium
118.59017028698548,65.39877206469617,12.676665041717158,Medium
32.70477451700455,34.3428991869588,22.929491885417754,Low
78.21630733035214,34.980897521453684,15.243601451354738,Medium
193.8824644670575,70.17060947739674,39.6130025777235,Medium
51.626686540225506,69.62128974214747,26.83450637305523,Low
131.34733290825844,91.462345899112,30.62310582822602,High
65.03801284493898,69.05115729620512,19.762548420478232,Low
154.69462513732012,97.18537142833951,12.842167443380324,High
26.174732143669964,33.40863938799508,39.2761258835061,Low
193.96420901570895,36.86053793465187,18.587771061495495,Medium
90.75790827672785,33.084610309926695,22.714245555207228,Medium
47.21009266929279,42.9693795233478,29.49591765107725,Low
14.69934946600253,67.88890776591747,10.740918930583339,Low
33.95158101750815,75.19005269991996,34.30777391551861,Low
103.95478971120353,33.19096105640681,26.097345700858607,Medium
67.40063528625726,96.21796228919195,18.346515612064664,Low
165.77667317652188,88.95157636552668,11.848239558774077,High
86.17750473236119,50.76287375099652,14.874952464233242,Medium
49.742854517525984,35.403127115852755,36.85101576560311,Low
123.428997320806,41.89209512533401,30.58072671807673,Medium
141.35544337708916,38.886108962848084,17.497051649106695,Medium
33.408381580189975,38.62986455092628,11.968022948350885,Low
33.52384325766353,66.29931820660138,30.71845937159909,Low
7.334285386708594,47.20932097453802,27.172231779032956,Low
147.2804030131281,55.069780157040114,22.13558573374705,Medium
132.76090552436102,99.26537333690257,20.908343475701916,High
94.92617514996277,77.90199742477412,16.50442827787325,Medium
168.83408979383944,96.42864669329009,30.088337696125528,High
161.13403059001064,39.978958852318094,39.12004083381612,Medium
117.07087287935043,56.74976323827985,15.271457375104776,Medium
173.65425610265171,68.83122622976481,27.9134986004651,Medium
41.16824200735365,35.37306433221166,22.725551672379286,Low
22.383923879545577,30.29312105395705,23.40066165233995,Low
53.949922303397926,76.93040336578423,17.624418403834433,Low
11.417371217862971,74.92736617610048,34.754046269842576,Low
106.2339056002064,58.75521669997282,24.557668124417233,Medium
187.3211384589923,64.27508532224229,26.302175565947923,Medium
7.868708133701929,59.08101004144628,19.142827383919773,Low
24.42198280200536,31.68035313914222,15.454253970008493,Low
90.43980565668706,53.47601243522237,12.577311646084615,Medium
186.77500350558097,42.39575787781029,31.423574227747476,Medium
63.2312209953501,36.88969323709581,15.887028450635668,Low
101.44696173767849,96.97043037225448,30.702260625663932,Medium
8.31457181007842,71.95518075295159,21.711293381408616,Low
29.668640192417772,81.00593989656218,22.473244029689546,Low
197.32602459176937,52.07546202862822,24.07532488278315,Medium
193.0237392872091,57.52029906458107,21.031255243826294,Medium
0.9879961868819231,46.58467957277064,13.018599316677703,Low
190.36235708464778,36.78759696757973,19.288954300085372,Medium
127.82398756310008,42.532214620910864,29.912030820818153,Medium
173.58365890400444,85.825983170754,29.97353204406613,High
90.94797112677182,77.4282063628643,18.58672921719983,Medium
103.11920571585004,68.28502131898338,23.803078796730638,Medium
97.76931605138404,63.256291100673764,15.803416840358125,Medium
133.37285150922088,94.57039985592871,16.31116244589507,High
27.93025095126258,35.091446344506785,10.691412652198222,Low
5.9947179745355905,49.64205692665412,36.90239649723234,Low
61.58598831823818,54.49564974994998,16.321199952247184,Low
140.93615254732933,84.76980685489515,16.826016308093898,High
40.370690424589675,99.47602341133799,18.388042979353955,Low
134.68648666498348,46.846936033000716,13.82224215086287,Medium
193.98240922145408,91.20151338959565,29.177886495440884,High
18.78014315788368,88.14359323022539,12.254288595327598,Low
134.52042364502526,45.72601783492367,14.026072789790508,Medium
88.75004386091423,57.95328061394558,29.342701797702787,Medium
173.62845087550107,58.677100850476336,20.189818614443283,Medium
35.42995788947718,98.47544679685909,31.238434801035673,Low
138.5251904452329,42.66243309652288,26.72274234010426,Medium
167.62305792962204,85.94105797733474,17.68063519184539,High
188.92284389480466,53.39348999211769,29.524838514679843,Medium
136.64960565792916,81.16092420433122,13.488210408786419,High
99.43495280168545,59.4007703006964,26.092311492400913,Medium
123.56944804024278,70.4851834181578,23.11444315135104,Medium
173.78099689574364,88.28282413282918,18.036207484523224,High
114.12194932776593,86.29158954887188,28.120149932185004,Medium
6.077411939367372,90.64962284777901,36.14000777020848,Low
186.18973910139556,34.17321277412613,39.9671409928923,Medium
137.90535020631222,78.44353871278213,28.232883062302736,High
135.30267715544932,39.7991163705234,22.141176229875107,Medium
43.13503047954343,59.10729976128877,16.75621300648605,Low
131.77709404653143,68.40118905382819,17.71288268185335,Medium
78.77288113083169,58.19176393227815,24.38364934449297,Medium
130.24659540829842,66.37281730621052,21.018331038421277,Medium
21.318606061598146,99.75684161590334,37.414435678748326,Low
131.5690609206072,39.46521195989983,21.048864029671286,Medium
199.88274515413332,77.28192317354979,21.203337734363064,High
9.642407772111206,57.720067646993066,21.50603537301931,Low
195.43483684426346,39.31068592351301,35.09860631102974,Medium
81.38159214457413,41.11157343620167,29.523649625407057,Medium
174.15069006745182,96.44911743719318,28.42506550956678,High
156.4770968116547,91.57210476982334,20.024290671515864,High
113.40325219733356,93.49293722905153,34.53712530497319,Medium
147.6898418502653,99.40729430791706,11.150915840671034,High
175.7031122602696,44.582077300596254,36.12391517014339,Medium
80.8280643302066,54.88075361548432,25.382496993817888,Medium
65.40663231264774,76.84533209474067,21.947507045902384,Low
133.51867711271694,63.86617779024531,24.91501842153057,Medium
161.56918838825172,59.287267336483346,30.022465916014934,Medium
152.45702695532316,55.04678745349152,10.38296279553692,Medium
159.5627297717269,71.56464423604166,36.14655569374743,Medium
87.1166629625866,70.29154000480574,23.402185759341783,Medium
163.5668432350043,41.30204838449681,20.288995591002347,Medium
24.04181107412169,63.021788626290736,14.147366969021713,Low
108.89781959216991,68.7430243346895,23.183961230753262,Medium
1.151732099624314,69.92008571119733,24.889683138531367,Low
64.91716598005407,44.70750350386463,22.109400834804333,Low
73.29230697427957,81.95899745766008,30.359802814806912,Medium
79.23453832185108,31.763936637474874,22.62689586277678,Medium
139.09344133797242,54.83822988802139,38.8425273353972,Medium
77.71162025406915,84.61488539749435,27.978325534707757,Medium
89.73872452450613,69.47250447387816,34.22433806955727,Medium
47.50882617486549,48.28137027576022,13.280677093284366,Low
74.65035832586801,78.64671835401333,21.91873878837717,Medium
45.453925452630294,69.71736609092514,20.105431043414583,Low
14.639184753688728,85.7370526619471,27.084471644097754,Low
120.68971867627558,81.45176303328763,35.83340560184277,High
